"Their aggressive behavior should be changed..Cash e majhe majhe e shukna cele ta boshe oree behavior sikhano uchit..Oi spiky hair er cheleta 1ta...","1 star"
"সবগুলো খাবারই টেস্ট করা হয়েছে ।।।। মোটামুটি ।।। তবে সবচেয়ে বেশি খাওয়া হয়েছে ওয়েজেস আর কোল্ড কফি।। এক কথায় জোশ।।।...","5 star"
"This hotel sucks. Behavior of the waiters are rude and disappointing.. if u complain to the manager about anything inconvenient about the services he...","1 star"
"Very bad behaviour from the waiters and cashier. We will never go there again and our request , pls do not go there to have there shitt food with Hugh...","1 star"
"The price is really high which is unimaginable, but the taste is as highly worse as price. I think this is so....... rare in this world , and I got...","1 star"
"Awful service. The behaviour of their waiters as well as the managers are very rude. They have this attitude that we are a brand, it doesn't matter to...","1 star"
"Very bad behaviour from the waiters and cashier. We will never go there again and request to all of you not to go. Foods are over priced.","1 star"
"one of the best hotel for breakfast in entire bangladesh... not only breakfast also for lunch n dinner item.. we old dhaka bashi feel proud for tht :)","5 star"
"Food is good but Waiters & Cash Counter Manager's behavior is too rude. Those people don't have any idea on how to talk with customers. Moreover, the...","1 star"
"Worst service in the world. Devoid of common sense. Price is sky high even if u eat normal items. Never going. Waste if money","1 star"
"If you want authentic Old Dhaka's food...this is the place... completely vibrant anytime of the day. Food is excellent.","5 star"
"#Poor_service & #bad_behavior!! Foods tastes good but costly & not up to the mark. Environment is not good as well.","1 star"
"highly priced food with poor behavior...most people go there cause the hotel situated beside main road, thus you can go there with privet...","1 star"
"Food quality and service quality too bad , staffs are doing bad behaviour with customers. Cashier and manager feel they are king.","1 star"
"Foods are not that much special compare to price. completely unhygienic and stupid stuff. I will never ever go there.","1 star"
"Poor service, high price,food quality average,overall performance is very poor.Hotel management should be think about it....until it's to late....","1 star"
"price is higher than the standard!!! Chicken Jhal Fry @140tk; Leg Roast @300tk isn't worth the price.","2 star"
"Worst behaviours and services of the total restaurant. Unhygienic and dirty environment also.���","1 star"
"Food & Behavior Quality : Worst. They treat the customers as the beggars though the customer should be treated in well manner. Never getting back to...","1 star"
"very poor service, bad behavior, high price.........","1 star"
"Very poor service and behaviour from #waiter and #cashier.... very bad manner... just boycott this hotel ��","1 star"
"Very very bad behavior .... Manager & waiters attitude are very rude .... will never visit again","1 star"
"Terrible behaviour from the serving staff alongside overpriced-less quantity food","1 star"
"very bad experience. toilet so poor & nasty. service, behavior very bad.","1 star"
"Poor service and high price. Boys are hostile and management too. Overall bad experience.","1 star"
"Very bad behaviour from the waiters and cashier. We will never go there again and our request ,","1 star"
"very bad behavior... they just came from slam. I personally requsted to all for avoid this type of shit hotel..","1 star"
"One of the most faltu restaurant ��.. will never go there ���","1 star"
"Bad service & worst behaviior from staff. Don't go there.","1 star"
"Bad review for the bad behaviour. They behave with their customer rudely. So hated it. We'll never go to Hotel Al-Razzak (Pvt) Ltd","1 star"
"Very bad behavior The food quality is not good as the price","1 star"
"These bustured don't know how to behave with customers. Please avoid these restaurant. Price is excessively high.","1 star"
"Bad behaviour... Low quality food... Aggressive Attitude...","1 star"
"food was good but bad service.very dissapointed...","1 star"
"Very bad manner of manager . I will never go there .","1 star"
"Worst behavior, worst food quality and over priced","1 star"
"Just because of your bad behavior will customers ���","1 star"
"Poor service..... bad behaviour .......stop this hotel.....","1 star"
"Not Good!","1 star"
"Foul resturant ever..plzzz correct ur behaviour & manner..","1 star"
"Very bad behavior. Don't go.","1 star"
"Yyyyuuuuummmyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy","4 star"
"F**k Biriyani _|_... Test ato baje... Isshh Khasir Kacchi Chilo nh ki Borki r Or Pathar asilo allah e jane �... smell chilo onk baje, pura Borki or...","1 star"
"দিনকে দিন খাবারের মান খারাপ হয়ে যাচ্ছে। অনেক আশা করে সেহেরী খেতে যাওয়া।...","1 star"
"Unexpected 4 jon 2ta chingri 4ta murgi legpiece vat dal r ekta finni bill matro 2635 taka f**k manus sekhane khabar khete jay naki ora manus k banaye...","1 star"
"Amra jakon ai hotel e thaktham takon ama der kay monay hoto na jay amra hotel e achi tar karon holo jay manager.waiter owner atho bhlo samparko...","5 star"
"0 রেটিং দেয়ার সিস্টেম থাকলে ঐটাও দিতাম ��� । মানুষকে মানুষ মনে করস না। একজন দুইজন customer না গেলে নাকি কিসুই যায় আসে না?? �� ..... ভালো হ। মানুষ ভাল...","1 star"
"টাকা দিয়ে অপমানিত হইতে মন চাইলে অবশ্যই এখানে আসবেন :)","1 star"
"ওয়েটারদের ব্যবহার জঘন্য।","1 star"
"কাস্টমারের সাথে ব্যাবহার শিখতে হবে, আগে ব্যাবহার শিখুন তারপর ব্যাবসায় নামুন।","1 star"
"ফালতু একটা রেস্টুরেন্টে।খেতে গেলে মনে হয় ওয়েটারের বাপের টাকায় খাইতেছি।","1 star"
"এই বালের restaurant এখনো চলে কেম্নে আল্লাহ মামুদ যানে।বালের খাবার।তাও এদের ভাব যায়না দেখলে মনে হয় মুখের মদ্দে লাথি মারি","1 star"
"I tried their Burger � and Cold Coffee �. Food was awesome �. Just love it . You can find cheese & chicken in every bite of burger �. Service -...","5 star"
"behavior, taste, size, everything was just awesome.","5 star"
"Too good service & very yummy burgers & loving cold coffee.��","5 star"
"I just love it! Only Bcoz of Bhaiya's behaviour Nd respect.. Nd also So good food in cheap or lowest rate..","5 star"
"positive review. place :Hungry eyes. Item :60 tk burger. Taste :9/10 behavier :10/10 good...","4 star"
"I tried the cold coffee and regular burger... one word - awesome ���","5 star"
"awesome this burger, we like this, juicy burger in low price. best.","5 star"
"khub e tasty delicious fresh & thy r so cordial. valo legese. gd luck","4 star"
"It tastes very delicious.Though bros make food near the roadside but they ensure food hygienic & keep the environment clean.We hope you will maintain...","5 star"
